02/12/2016	125	0,27	25	5	3
02/12/2016	5	0	25	3	5
02/12/2016	275	0,63	32	2	8
02/12/2016	125	0,2	12	1	13
02/12/2016	2	0	49	4	8
02/12/2016	225	0,62	16	7	10
02/12/2016	175	0,22	48	7	9
02/12/2016	450	0,64	42	2	5
02/12/2016	4	0	6	4	5
02/12/2016	49	0,07	46	7	9
02/12/2016	6	0	33	7	7
02/12/2016	550	0,6	47	5	1
02/12/2016	33	0,11	2	4	6
02/12/2016	8	0	20	3	1
02/12/2016	325	0,4	18	3	3
02/12/2016	47	0,06	14	3	4
02/12/2016	125	0,44	32	5	6
02/12/2016	600	0,4	26	4	2
02/12/2016	525	0,42	45	1	12
02/12/2016	425	0,52	27	7	12
02/12/2016	2	0	43	3	1
02/12/2016	525	0,58	26	5	13
02/12/2016	150	0,22	38	1	10
02/12/2016	48	0,05	41	6	12
02/12/2016	475	0,48	34	3	14
02/12/2016	5	0	50	2	13
02/12/2016	47	0,12	17	3	7
02/12/2016	375	0,53	40	5	9
02/12/2016	125	0,3	10	5	4
02/12/2016	6	0	50	1	8
02/12/2016	6	0	45	2	8
02/12/2016	45	0,14	26	5	14
02/12/2016	5	0	2	2	9
02/12/2016	525	0,65	21	3	6
02/12/2016	100	0,41	28	1	8
02/12/2016	48	0,13	1	3	3
02/12/2016	450	0,43	35	2	11
02/12/2016	400	0,46	50	3	2
02/12/2016	3	0	40	7	11
02/12/2016	6	0	46	7	13
02/12/2016	9	0	48	1	2
02/12/2016	250	0,5	30	4	8
02/12/2016	350	0,44	16	3	14
02/12/2016	400	0,62	6	6	10
02/12/2016	22	0,04	31	7	8
02/12/2016	26	0,04	13	7	11
02/12/2016	2	0	2	3	14
02/12/2016	23	0,04	6	1	13
02/12/2016	1	0	33	3	7
02/12/2016	525	0,52	45	7	8
02/12/2016	9	0	34	6	12
02/12/2016	350	0,57	27	4	6
02/12/2016	5	0	29	2	3
02/12/2016	4	0	5	3	14
02/12/2016	11	0,07	16	5	2
02/12/2016	3	0	26	6	11
02/12/2016	36	0,09	24	3	14
02/12/2016	41	0,03	46	3	2
02/12/2016	2	0	24	7	12
02/12/2016	75	0,34	43	6	10
02/12/2016	47	0,07	50	4	6
02/12/2016	100	0,36	8	3	3
02/12/2016	4	0	19	6	7
02/12/2016	39	0,06	12	7	1
02/12/2016	30	0,08	5	3	3
02/12/2016	18	0,15	9	2	1
03/12/2016	30	0,03	8	2	1
03/12/2016	31	0,05	15	5	6
03/12/2016	2	0	35	7	11
03/12/2016	19	0,09	35	6	12
03/12/2016	2	0	11	4	12
03/12/2016	5	0	7	3	14
03/12/2016	27	0,01	7	5	1
03/12/2016	150	0,37	25	4	13
03/12/2016	250	0,65	24	1	3
03/12/2016	8	0	7	3	2
03/12/2016	5	0	6	3	11
03/12/2016	1	0	7	4	13
03/12/2016	41	0,08	13	3	2
03/12/2016	11	0,08	25	6	7
03/12/2016	28	0,11	49	3	11
03/12/2016	2	0	37	1	2
03/12/2016	575	0,48	25	4	4
03/12/2016	425	0,64	19	6	7
03/12/2016	2	0	18	1	12
03/12/2016	325	0,51	47	6	3
03/12/2016	1	0	26	3	5
03/12/2016	46	0,01	3	7	1
03/12/2016	4	0	3	3	11
03/12/2016	9	0	31	4	13
03/12/2016	4	0	15	2	4
03/12/2016	450	0,56	19	2	1
03/12/2016	5	0	50	6	7
03/12/2016	19	0,03	7	2	6
03/12/2016	13	0,04	39	5	8
03/12/2016	5	0	6	4	11
03/12/2016	34	0,01	12	6	9
03/12/2016	375	0,43	1	4	12
03/12/2016	1	0	10	6	12
03/12/2016	475	0,6	11	3	9
03/12/2016	36	0,08	31	3	7
03/12/2016	5	0	23	6	13
03/12/2016	31	0,11	17	4	11
03/12/2016	6	0	20	1	4
03/12/2016	350	0,59	13	3	9
03/12/2016	8	0	9	4	13
03/12/2016	2	0	21	1	3
03/12/2016	2	0	13	2	2
03/12/2016	5	0	36	6	12
03/12/2016	525	0,47	18	2	3
03/12/2016	38	0,02	8	3	11
03/12/2016	8	0	30	1	7
03/12/2016	250	0,58	37	3	11
03/12/2016	41	0,03	9	2	11
03/12/2016	4	0	25	6	3
03/12/2016	19	0,08	41	2	12
03/12/2016	575	0,65	39	2	3
03/12/2016	550	0,54	48	2	10
03/12/2016	175	0,2	27	6	3
03/12/2016	40	0,12	43	7	9
03/12/2016	21	0,11	49	1	10
03/12/2016	225	0,44	11	5	4
03/12/2016	2	0	23	1	11
03/12/2016	9	0	10	7	14
03/12/2016	225	0,62	19	4	2
03/12/2016	75	0,37	17	4	7
03/12/2016	6	0	42	3	5
03/12/2016	9	0	21	7	13
03/12/2016	3	0	46	3	6
03/12/2016	2	0	24	7	10
03/12/2016	3	0	50	7	2
03/12/2016	19	0,13	2	7	6
03/12/2016	8	0	50	6	4
03/12/2016	11	0,07	14	2	5
03/12/2016	42	0,01	7	4	3
03/12/2016	425	0,47	21	5	7
03/12/2016	48	0,01	25	6	10
03/12/2016	150	0,31	50	1	6
03/12/2016	550	0,48	25	4	11
03/12/2016	5	0	36	1	7
03/12/2016	22	0,03	36	1	3
03/12/2016	7	0	38	1	8
03/12/2016	42	0,15	28	4	6
03/12/2016	4	0	24	3	3
03/12/2016	40	0,11	42	7	6
03/12/2016	450	0,47	17	4	5
03/12/2016	3	0	34	5	12
03/12/2016	41	0,07	29	3	2
03/12/2016	8	0	26	5	2
03/12/2016	500	0,45	49	5	13
03/12/2016	23	0,08	5	3	1
03/12/2016	45	0,04	28	6	4
03/12/2016	9	0	45	3	1
03/12/2016	100	0,39	33	6	13
03/12/2016	31	0,01	24	6	3
03/12/2016	275	0,58	42	4	13
03/12/2016	27	0,11	12	1	7
03/12/2016	275	0,53	7	7	5
03/12/2016	8	0	16	6	6
03/12/2016	550	0,51	17	2	5
03/12/2016	9	0	8	4	13
03/12/2016	45	0,02	39	7	1
03/12/2016	3	0	27	3	3
03/12/2016	46	0,13	23	3	10
03/12/2016	125	0,41	23	5	4
03/12/2016	43	0,04	20	5	11
03/12/2016	3	0	12	3	9
03/12/2016	10	0,07	19	5	9
03/12/2016	23	0,01	20	5	3
03/12/2016	375	0,61	2	3	14
03/12/2016	40	0,08	16	4	2
03/12/2016	250	0,61	27	2	14
03/12/2016	15	0,09	43	6	5
03/12/2016	43	0,04	27	1	5
03/12/2016	4	0	4	5	14
03/12/2016	575	0,46	44	5	5
03/12/2016	30	0,05	24	5	7
03/12/2016	475	0,59	22	7	11
03/12/2016	15	0,12	47	1	3
03/12/2016	500	0,64	42	2	3
03/12/2016	20	0,13	25	5	12
03/12/2016	200	0,48	26	4	2
03/12/2016	2	0	43	4	11
03/12/2016	2	0	47	6	8
03/12/2016	40	0,11	4	6	3
03/12/2016	475	0,59	32	1	7
03/12/2016	2	0	14	6	8
03/12/2016	3	0	23	1	11
03/12/2016	575	0,53	27	5	13
03/12/2016	23	0,14	4	2	3
03/12/2016	500	0,42	25	4	5
03/12/2016	30	0,02	2	1	7
03/12/2016	8	0	33	3	1
03/12/2016	400	0,58	26	4	1
03/12/2016	22	0,08	34	5	3
03/12/2016	37	0,1	31	2	10
03/12/2016	4	0	21	5	10
03/12/2016	400	0,45	31	5	3
03/12/2016	400	0,42	42	7	13
03/12/2016	23	0,1	49	5	12
03/12/2016	150	0,36	30	3	4
03/12/2016	6	0	35	5	11
03/12/2016	36	0,06	22	2	7
03/12/2016	2	0	26	6	12
03/12/2016	19	0,08	21	1	10
03/12/2016	11	0,06	14	5	6
03/12/2016	12	0,04	15	3	12
03/12/2016	125	0,2	17	3	14
03/12/2016	5	0	2	7	14
03/12/2016	30	0,08	39	5	11
03/12/2016	9	0	10	2	7
03/12/2016	100	0,38	42	6	14
03/12/2016	575	0,58	25	3	1
03/12/2016	275	0,4	9	4	10
03/12/2016	7	0	4	2	7
03/12/2016	150	0,28	11	3	6
03/12/2016	8	0	47	3	8
03/12/2016	22	0,1	2	2	1
03/12/2016	375	0,63	3	3	5
03/12/2016	21	0,12	42	6	6
03/12/2016	41	0,11	23	4	3
03/12/2016	525	0,62	32	5	13
03/12/2016	19	0,03	41	1	1
03/12/2016	38	0,08	3	3	2
03/12/2016	31	0,11	27	2	1
03/12/2016	8	0	1	4	7
03/12/2016	32	0,07	18	1	3
03/12/2016	4	0	18	3	5
03/12/2016	25	0,08	11	2	5
03/12/2016	350	0,55	22	2	7
03/12/2016	31	0,09	45	1	5
03/12/2016	5	0	4	5	6
03/12/2016	5	0	8	4	11
03/12/2016	350	0,45	41	6	7
03/12/2016	9	0	48	6	10
03/12/2016	44	0,07	12	5	3
03/12/2016	150	0,4	9	4	3
03/12/2016	350	0,63	5	6	8
03/12/2016	1	0	25	5	6
03/12/2016	15	0,14	27	1	7
03/12/2016	75	0,43	47	6	6
03/12/2016	3	0	11	1	9
03/12/2016	3	0	17	7	2
03/12/2016	1	0	2	1	6
03/12/2016	32	0,11	5	7	10
03/12/2016	275	0,44	11	2	13
03/12/2016	23	0,08	43	2	11
03/12/2016	125	0,34	32	7	5
03/12/2016	550	0,53	1	3	8
03/12/2016	350	0,56	22	4	3
03/12/2016	36	0,09	32	2	13
03/12/2016	7	0	12	3	7
03/12/2016	2	0	16	7	11
03/12/2016	37	0,05	11	2	6
03/12/2016	22	0,13	46	4	9
03/12/2016	350	0,65	50	2	11
03/12/2016	37	0,09	31	6	13
03/12/2016	33	0,05	28	2	7
03/12/2016	6	0	47	7	8
03/12/2016	550	0,43	8	7	1
03/12/2016	4	0	30	1	14
03/12/2016	4	0	5	3	3
03/12/2016	14	0,13	27	4	9
03/12/2016	375	0,51	24	2	1
03/12/2016	400	0,53	24	5	4
03/12/2016	7	0	24	2	12
03/12/2016	30	0,02	30	1	9
03/12/2016	8	0	4	6	9
03/12/2016	13	0,11	34	6	12
03/12/2016	3	0	20	2	12
03/12/2016	30	0,08	23	6	7
03/12/2016	9	0	19	5	14
03/12/2016	500	0,43	25	7	6
03/12/2016	45	0,04	6	3	13
03/12/2016	25	0,1	44	1	1
03/12/2016	4	0	24	1	2
03/12/2016	525	0,46	35	5	11
03/12/2016	19	0,03	3	3	3
03/12/2016	23	0,09	38	7	3
03/12/2016	500	0,61	31	3	10
03/12/2016	23	0,12	15	6	6
03/12/2016	18	0,15	27	6	6
03/12/2016	7	0	40	3	10
03/12/2016	325	0,54	22	1	3
03/12/2016	18	0,02	42	3	2
03/12/2016	100	0,48	30	4	12
03/12/2016	450	0,63	28	1	13
03/12/2016	29	0,14	16	7	12
03/12/2016	49	0,15	49	4	4
03/12/2016	3	0	44	1	12
03/12/2016	44	0,05	19	1	10
03/12/2016	325	0,62	13	1	12
03/12/2016	13	0,01	44	4	3
03/12/2016	22	0,08	9	1	8
03/12/2016	15	0,07	16	6	11
03/12/2016	11	0,07	17	5	11
03/12/2016	175	0,46	32	7	14
03/12/2016	40	0,04	19	1	6
03/12/2016	44	0,03	3	2	2
03/12/2016	9	0	40	2	4
03/12/2016	525	0,64	26	6	13
03/12/2016	9	0	20	1	6
03/12/2016	4	0	28	7	8
03/12/2016	525	0,44	42	3	6
03/12/2016	22	0,02	5	7	10
03/12/2016	1	0	33	2	3
03/12/2016	6	0	21	4	6
03/12/2016	500	0,61	47	7	5
03/12/2016	14	0,07	38	2	12
03/12/2016	150	0,19	44	2	11
03/12/2016	5	0	8	1	1
03/12/2016	33	0,02	14	2	14
03/12/2016	8	0	15	4	6
03/12/2016	32	0,08	31	1	13
03/12/2016	7	0	33	5	3
03/12/2016	26	0,14	43	6	1
03/12/2016	500	0,65	6	5	11
03/12/2016	450	0,45	23	4	10
03/12/2016	2	0	42	3	14
03/12/2016	10	0,15	37	7	4
03/12/2016	14	0,14	33	1	4
03/12/2016	300	0,47	7	6	6
03/12/2016	6	0	10	4	8
03/12/2016	6	0	28	4	5
03/12/2016	32	0,08	18	1	2
03/12/2016	175	0,3	7	3	11
03/12/2016	11	0,03	42	7	7
03/12/2016	18	0,02	16	2	4
03/12/2016	38	0,02	43	5	7
03/12/2016	175	0,32	29	5	5
03/12/2016	275	0,58	3	4	14
03/12/2016	9	0	7	3	9
03/12/2016	100	0,45	36	5	14
03/12/2016	75	0,22	17	6	4
03/12/2016	250	0,48	21	3	2
03/12/2016	150	0,32	22	5	9
03/12/2016	32	0,11	18	6	1
03/12/2016	350	0,43	12	6	7
03/12/2016	35	0,09	30	4	6
03/12/2016	3	0	38	1	1
03/12/2016	325	0,59	37	1	12
03/12/2016	200	0,47	36	2	10
03/12/2016	5	0	19	7	5
03/12/2016	45	0,01	23	7	9
03/12/2016	41	0,09	21	2	7
03/12/2016	35	0,08	14	7	9
03/12/2016	13	0,06	19	5	11
03/12/2016	250	0,51	40	6	7
03/12/2016	450	0,45	13	7	6
03/12/2016	13	0,09	46	6	6
03/12/2016	5	0	8	5	6
03/12/2016	275	0,58	21	1	13
03/12/2016	225	0,61	32	7	9
03/12/2016	4	0	41	1	4
03/12/2016	6	0	17	4	12
03/12/2016	39	0,09	23	2	2
03/12/2016	34	0,14	9	6	8
03/12/2016	43	0,09	29	6	14
03/12/2016	500	0,6	42	6	2
03/12/2016	7	0	18	5	14
03/12/2016	21	0,14	27	7	7
03/12/2016	35	0,15	23	4	14
03/12/2016	8	0	11	3	11
03/12/2016	32	0,05	17	2	10
03/12/2016	38	0,01	45	2	2
03/12/2016	2	0	30	4	13
03/12/2016	23	0,08	43	6	10
03/12/2016	325	0,6	4	2	4
03/12/2016	14	0,15	16	4	6
03/12/2016	41	0,02	42	1	11
03/12/2016	42	0,15	22	6	11
03/12/2016	250	0,55	15	2	13
03/12/2016	275	0,56	38	7	7
03/12/2016	75	0,41	36	6	9
03/12/2016	375	0,49	18	2	4
03/12/2016	125	0,21	46	7	2
03/12/2016	8	0	43	5	2
03/12/2016	34	0,02	24	7	11
03/12/2016	175	0,39	14	7	6
03/12/2016	425	0,64	44	2	4
03/12/2016	9	0	3	2	4
03/12/2016	325	0,58	10	5	10
03/12/2016	325	0,65	10	6	13
03/12/2016	475	0,49	9	2	6
03/12/2016	8	0	21	7	6
03/12/2016	400	0,61	21	2	7
03/12/2016	14	0,06	40	2	2
03/12/2016	26	0,15	25	2	5
03/12/2016	14	0,01	15	4	7
03/12/2016	575	0,44	49	2	6
03/12/2016	6	0	45	6	10
03/12/2016	575	0,43	23	5	8
03/12/2016	6	0	34	4	10
03/12/2016	38	0,13	40	1	5
03/12/2016	500	0,57	48	3	5
03/12/2016	4	0	16	5	14
03/12/2016	12	0,05	34	7	12
03/12/2016	350	0,65	41	6	8
03/12/2016	400	0,64	44	5	1
03/12/2016	21	0,1	16	1	5
03/12/2016	100	0,41	20	3	9
03/12/2016	375	0,59	36	6	3
03/12/2016	6	0	2	6	11
03/12/2016	31	0,09	47	6	14
03/12/2016	200	0,6	49	7	9
03/12/2016	31	0,01	19	6	14
03/12/2016	8	0	6	3	14
03/12/2016	7	0	27	2	7
03/12/2016	500	0,46	14	7	1
03/12/2016	550	0,58	44	1	14
03/12/2016	19	0,07	19	7	5
03/12/2016	125	0,19	22	4	14
03/12/2016	18	0,02	13	1	7
03/12/2016	29	0,05	23	5	2
03/12/2016	16	0,1	33	7	14
03/12/2016	450	0,4	10	3	2
03/12/2016	36	0,06	30	6	4
03/12/2016	575	0,55	43	2	5
03/12/2016	2	0	45	7	12
03/12/2016	40	0,07	43	6	9
03/12/2016	24	0,02	22	2	7
03/12/2016	43	0,14	37	2	13
03/12/2016	8	0	31	6	3
03/12/2016	2	0	32	3	4
03/12/2016	37	0,14	17	7	10
03/12/2016	450	0,49	15	7	7
03/12/2016	48	0,09	36	4	10
03/12/2016	43	0,14	15	3	6
03/12/2016	7	0	21	2	4
03/12/2016	5	0	21	7	9
03/12/2016	200	0,61	39	6	13
03/12/2016	425	0,49	31	2	6
03/12/2016	125	0,5	4	7	1
03/12/2016	7	0	7	7	2
03/12/2016	300	0,61	25	7	7
03/12/2016	39	0,13	33	2	6
03/12/2016	550	0,44	32	4	12
03/12/2016	12	0,06	13	7	11
03/12/2016	37	0,15	17	2	1
03/12/2016	1	0	27	3	12
03/12/2016	23	0,12	25	1	11
03/12/2016	7	0	13	5	10
03/12/2016	15	0,03	4	7	11
03/12/2016	475	0,6	38	4	12
03/12/2016	400	0,51	32	3	2
03/12/2016	38	0,1	22	7	4
03/12/2016	400	0,51	10	2	9
03/12/2016	200	0,45	20	1	14
03/12/2016	275	0,47	8	3	13
03/12/2016	41	0,15	12	6	4
03/12/2016	575	0,65	20	4	3
03/12/2016	1	0	39	2	11
03/12/2016	100	0,41	29	4	6
03/12/2016	6	0	50	4	3
03/12/2016	27	0,03	49	5	2
03/12/2016	1	0	30	1	8
03/12/2016	34	0,06	14	7	5
03/12/2016	41	0,12	27	4	3
03/12/2016	28	0,09	43	7	9
03/12/2016	21	0,08	3	7	12
03/12/2016	27	0,07	27	2	4
03/12/2016	33	0,1	36	1	13
03/12/2016	14	0,09	10	2	3
03/12/2016	150	0,42	10	5	4
03/12/2016	13	0,05	18	2	9
03/12/2016	29	0,01	40	2	11
03/12/2016	10	0,06	13	2	5
03/12/2016	7	0	25	3	10
03/12/2016	48	0,01	48	3	11
03/12/2016	9	0	39	1	7
03/12/2016	37	0,13	21	4	1
03/12/2016	44	0,12	45	3	6
03/12/2016	37	0,09	44	5	11
03/12/2016	6	0	35	6	10
03/12/2016	20	0,05	21	7	8
03/12/2016	200	0,43	24	4	9
03/12/2016	2	0	36	7	4
03/12/2016	32	0,14	50	4	5
03/12/2016	33	0,11	30	2	13
03/12/2016	300	0,51	40	1	14
03/12/2016	8	0	50	5	6
04/12/2016	10	0,14	49	6	6
04/12/2016	19	0,04	42	2	2
04/12/2016	7	0	9	4	3
04/12/2016	450	0,59	16	1	5
04/12/2016	25	0,07	14	5	13
04/12/2016	400	0,6	48	3	9
04/12/2016	5	0	49	7	4
04/12/2016	500	0,62	39	4	5
04/12/2016	41	0,06	47	1	1
04/12/2016	25	0,02	37	6	7
04/12/2016	475	0,56	49	2	6
04/12/2016	23	0,06	42	4	6
04/12/2016	31	0,03	41	7	11
04/12/2016	4	0	33	5	6
04/12/2016	50	0,35	18	4	4
04/12/2016	250	0,59	23	5	5
04/12/2016	175	0,19	37	6	9
04/12/2016	6	0	30	4	11
04/12/2016	15	0,08	46	3	3
04/12/2016	42	0,13	48	2	6
04/12/2016	550	0,41	39	4	1
04/12/2016	6	0	39	3	3
04/12/2016	525	0,51	50	3	14
04/12/2016	29	0,01	10	7	3
04/12/2016	475	0,46	46	6	3
04/12/2016	49	0,05	47	4	3
04/12/2016	5	0	18	1	3
04/12/2016	1	0	5	6	11
04/12/2016	9	0	43	1	5
04/12/2016	29	0,03	25	5	12
04/12/2016	600	0,63	40	2	11
04/12/2016	3	0	26	4	6
04/12/2016	23	0,06	50	2	8
04/12/2016	175	0,34	15	2	11
04/12/2016	28	0,05	5	5	2
04/12/2016	8	0	30	4	5
04/12/2016	575	0,63	18	3	5
04/12/2016	2	0	38	4	1
04/12/2016	18	0,03	20	3	6
04/12/2016	5	0	10	5	11
04/12/2016	600	0,5	47	5	5
04/12/2016	275	0,4	50	5	1
04/12/2016	49	0,02	19	5	4
04/12/2016	47	0,03	19	7	10
04/12/2016	250	0,64	43	1	3
04/12/2016	350	0,41	41	1	3
04/12/2016	21	0,04	31	6	8
04/12/2016	1	0	9	2	1
04/12/2016	44	0,01	15	2	10
04/12/2016	6	0	34	6	12
04/12/2016	3	0	43	7	13
04/12/2016	500	0,57	41	4	10
04/12/2016	36	0,07	6	3	6
04/12/2016	30	0,14	48	7	4
04/12/2016	175	0,22	10	7	12
04/12/2016	38	0,06	18	3	12
04/12/2016	37	0,08	29	3	8
04/12/2016	30	0,04	13	5	8
04/12/2016	46	0,03	26	7	14
04/12/2016	4	0	4	5	3
04/12/2016	8	0	29	6	9
04/12/2016	2	0	41	2	1
04/12/2016	21	0,08	5	2	13
04/12/2016	225	0,51	23	7	9
04/12/2016	41	0,03	2	6	12
04/12/2016	3	0	31	5	8
04/12/2016	250	0,45	32	4	14
04/12/2016	200	0,47	10	5	1
04/12/2016	2	0	2	5	14
04/12/2016	475	0,64	33	2	3
04/12/2016	22	0,12	17	2	8
04/12/2016	3	0	27	3	8
04/12/2016	7	0	47	1	6
04/12/2016	250	0,61	25	5	3
04/12/2016	23	0,01	38	7	3
04/12/2016	1	0	4	2	8
04/12/2016	23	0,02	12	1	6
04/12/2016	18	0,07	21	7	6
04/12/2016	39	0,15	12	7	10
04/12/2016	325	0,55	49	2	13
04/12/2016	200	0,47	44	7	14
04/12/2016	2	0	23	4	8
04/12/2016	525	0,54	39	6	2
04/12/2016	34	0,13	16	6	4
04/12/2016	47	0,07	49	2	4
04/12/2016	6	0	36	5	6
04/12/2016	9	0	28	6	13
04/12/2016	42	0,08	18	3	9
04/12/2016	300	0,42	42	2	6
04/12/2016	10	0,15	43	7	5
04/12/2016	9	0	16	3	7
04/12/2016	75	0,3	36	7	11
04/12/2016	2	0	14	6	11
04/12/2016	5	0	24	5	6
04/12/2016	7	0	19	2	3
04/12/2016	39	0,15	35	2	12
04/12/2016	43	0,13	25	1	10
04/12/2016	17	0,01	24	1	13
04/12/2016	125	0,22	12	4	9
04/12/2016	1	0	33	5	11
04/12/2016	4	0	13	7	5
04/12/2016	48	0,12	20	2	1
04/12/2016	2	0	8	7	12
04/12/2016	3	0	29	6	11
04/12/2016	250	0,54	28	3	2
04/12/2016	225	0,57	42	7	6
04/12/2016	9	0	19	7	4
04/12/2016	15	0,01	18	7	9
04/12/2016	400	0,42	9	1	7
04/12/2016	45	0,03	47	6	2
04/12/2016	5	0	38	7	11
04/12/2016	31	0,02	24	1	5
04/12/2016	1	0	18	1	7
04/12/2016	39	0,07	15	7	5
04/12/2016	47	0,01	4	1	6
04/12/2016	5	0	15	7	2
04/12/2016	6	0	8	5	2
04/12/2016	6	0	37	3	3
04/12/2016	8	0	49	6	4
04/12/2016	49	0,03	42	4	9
04/12/2016	275	0,63	24	5	5
04/12/2016	375	0,57	31	3	5
04/12/2016	8	0	14	7	12
04/12/2016	275	0,63	43	3	14
04/12/2016	31	0,15	36	6	10
04/12/2016	31	0,13	49	6	10
04/12/2016	1	0	11	2	11
04/12/2016	48	0,13	41	7	5
04/12/2016	225	0,42	49	5	5
04/12/2016	400	0,63	31	5	7
04/12/2016	400	0,48	22	1	7
04/12/2016	39	0,12	5	3	5
04/12/2016	450	0,54	7	4	4
04/12/2016	8	0	13	4	2
04/12/2016	41	0,14	40	1	7
04/12/2016	4	0	36	5	7
04/12/2016	5	0	5	6	7
04/12/2016	550	0,63	11	6	12
04/12/2016	49	0,07	12	7	8
04/12/2016	39	0,07	47	7	1
04/12/2016	46	0,05	18	3	6
04/12/2016	20	0,12	34	1	9
04/12/2016	200	0,6	35	2	7
04/12/2016	38	0,09	43	1	12
04/12/2016	525	0,6	42	6	4
04/12/2016	1	0	37	5	6
04/12/2016	550	0,46	23	2	2
04/12/2016	225	0,49	26	6	12
04/12/2016	8	0	20	7	3
04/12/2016	47	0,01	25	5	4
04/12/2016	350	0,65	47	2	9
04/12/2016	6	0	40	6	11
04/12/2016	9	0	10	1	4
04/12/2016	100	0,21	15	3	13
04/12/2016	39	0,12	9	5	2
04/12/2016	100	0,33	50	6	2
04/12/2016	4	0	39	2	5
04/12/2016	13	0,12	1	5	5
04/12/2016	46	0,14	40	5	9
04/12/2016	4	0	26	4	11
04/12/2016	600	0,42	37	3	10
04/12/2016	1	0	39	5	2
04/12/2016	500	0,57	17	2	5
04/12/2016	350	0,61	1	5	13
04/12/2016	325	0,65	28	4	12
04/12/2016	8	0	14	7	9
04/12/2016	12	0,12	10	7	6
04/12/2016	2	0	2	5	1
04/12/2016	5	0	45	4	5
04/12/2016	5	0	2	1	1
04/12/2016	4	0	5	2	5
04/12/2016	9	0	6	5	14
04/12/2016	32	0,12	25	3	10
04/12/2016	175	0,32	44	3	6
04/12/2016	600	0,51	48	2	1
04/12/2016	1	0	50	5	10
04/12/2016	20	0,14	7	5	6
04/12/2016	3	0	35	6	13
04/12/2016	39	0,08	28	2	9
04/12/2016	5	0	29	3	8
04/12/2016	4	0	33	2	1
04/12/2016	3	0	43	5	7
04/12/2016	35	0,04	32	2	4
04/12/2016	4	0	50	7	9
04/12/2016	39	0,13	3	1	3
04/12/2016	250	0,56	2	2	11
04/12/2016	75	0,17	25	6	8
04/12/2016	100	0,32	49	3	12
04/12/2016	325	0,44	5	6	14
04/12/2016	28	0,04	31	5	9
04/12/2016	275	0,48	23	3	8
04/12/2016	125	0,22	29	6	10
04/12/2016	28	0,08	42	3	9
04/12/2016	8	0	13	5	6
04/12/2016	525	0,57	44	5	11
04/12/2016	225	0,55	39	5	1
04/12/2016	7	0	43	4	6
04/12/2016	5	0	11	1	14
04/12/2016	29	0,12	44	2	5
04/12/2016	38	0,05	30	3	10
04/12/2016	7	0	47	1	5
04/12/2016	35	0,07	38	6	9
04/12/2016	42	0,02	16	5	14
04/12/2016	5	0	22	2	7
04/12/2016	400	0,43	1	7	1
04/12/2016	21	0,02	50	5	9
04/12/2016	20	0,04	39	4	2
04/12/2016	6	0	36	6	3
04/12/2016	19	0,14	47	5	11
04/12/2016	350	0,48	7	7	1
04/12/2016	4	0	11	3	14
04/12/2016	9	0	34	4	5
04/12/2016	11	0,09	48	1	3
04/12/2016	6	0	20	4	10
04/12/2016	325	0,5	15	6	10
04/12/2016	25	0,07	6	2	11
04/12/2016	225	0,47	20	6	5
04/12/2016	46	0,14	29	7	2
04/12/2016	4	0	36	4	1
04/12/2016	14	0,12	7	2	12
04/12/2016	50	0,23	18	7	6
04/12/2016	250	0,44	15	7	12
04/12/2016	1	0	24	1	5
04/12/2016	1	0	35	6	2
04/12/2016	2	0	3	5	10
04/12/2016	7	0	34	7	5
04/12/2016	8	0	41	1	7
04/12/2016	44	0,04	44	5	3
04/12/2016	49	0,06	1	2	5
04/12/2016	575	0,41	37	2	7
04/12/2016	48	0,03	21	3	2
04/12/2016	325	0,44	6	3	13
04/12/2016	325	0,6	31	6	13
04/12/2016	125	0,25	15	6	10
04/12/2016	17	0,08	20	4	14
04/12/2016	175	0,16	29	3	4
04/12/2016	5	0	11	5	2
04/12/2016	425	0,4	21	3	7
04/12/2016	25	0,02	45	4	8
04/12/2016	100	0,39	45	4	3
04/12/2016	4	0	31	2	6
04/12/2016	125	0,37	29	3	8
04/12/2016	29	0,08	28	5	2
04/12/2016	400	0,43	22	6	7
04/12/2016	525	0,41	19	1	13
04/12/2016	175	0,26	44	4	3
04/12/2016	3	0	14	1	13
04/12/2016	525	0,52	2	4	8
04/12/2016	8	0	43	2	14
04/12/2016	275	0,64	2	3	3
04/12/2016	3	0	45	2	14
04/12/2016	5	0	39	2	9
04/12/2016	8	0	26	6	7
04/12/2016	450	0,62	1	6	3
04/12/2016	5	0	42	3	4
04/12/2016	22	0,08	24	3	2
04/12/2016	250	0,44	49	7	13
04/12/2016	39	0,14	39	4	14
04/12/2016	575	0,57	42	7	12
04/12/2016	6	0	17	7	6
04/12/2016	9	0	35	6	1
04/12/2016	36	0,1	21	4	5
04/12/2016	9	0	6	3	3
04/12/2016	13	0,1	14	1	14
04/12/2016	9	0	35	4	13
04/12/2016	39	0,01	43	2	12
04/12/2016	31	0,04	35	6	4
04/12/2016	23	0,12	3	5	7
04/12/2016	36	0,08	33	3	3
04/12/2016	35	0,04	46	1	9
04/12/2016	1	0	29	5	12
04/12/2016	15	0,11	31	7	11
04/12/2016	5	0	28	6	7
04/12/2016	175	0,27	17	2	13
04/12/2016	4	0	27	3	9
04/12/2016	35	0,06	49	1	2
04/12/2016	4	0	43	3	8
04/12/2016	27	0,07	37	1	10
04/12/2016	75	0,33	26	2	3
04/12/2016	5	0	34	4	7
